person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
ignas_b,37,47173.0,58088.0,229312.0,125463.0,101843.0,19877.0,55267.0,48808.0,41138.0,27441.0,63.3,76.8,74.3,61.4,88.7,63.8,92
ignas_b,38,47183.0,58155.0,229256.0,125499.0,102628.0,19898.0,54910.0,48845.0,41111.0,27485.0,63.3,77.1,74.7,61.4,88.7,63.8,92
ignas_b,39,47135.0,58137.0,229375.0,125734.0,102215.0,19912.0,54936.0,48817.0,41118.0,27499.0,63.3,77.0,74.5,61.4,88.7,63.8,92
ignas_b,40,47135.0,58088.0,229011.0,125893.0,101229.0,19927.0,55307.0,48603.0,41027.0,27429.0,63.3,76.6,74.0,61.4,88.7,63.8,92
ignas_b,41,47212.0,58060.0,229172.0,125902.0,100461.0,19954.0,55355.0,48490.0,41090.0,27372.0,63.1,76.3,73.7,92.9,79.9,62.8,92
ignas_b,42,47232.0,58051.0,229410.0,125684.0,100702.0,19953.0,55578.0,48397.0,41081.0,27379.0,63.1,76.3,73.8,61.4,80.0,62.8,92
ignas_b,43,47232.0,58070.0,229116.0,125658.0,101323.0,19974.0,55324.0,48500.0,41081.0,27413.0,63.3,76.6,74.0,61.4,88.7,63.8,92
ignas_b,44,47039.0,58109.0,229774.0,125770.0,101909.0,19975.0,55375.0,48594.0,41081.0,27426.0,63.3,76.8,74.3,61.4,88.7,63.8,92
ignas_b,45,47165.0,58147.0,230123.0,125758.0,101501.0,19955.0,55523.0,48724.0,41090.0,27492.0,63.3,76.8,74.3,61.4,88.7,63.8,92
ignas_b,46,47252.0,58205.0,229753.0,125714.0,101017.0,19934.0,55846.0,48724.0,41045.0,27557.0,63.2,76.7,74.1,61.4,88.5,63.2,92
ignas_b,47,47223.0,58098.0,229312.0,125584.0,100595.0,19875.0,56065.0,48733.0,41063.0,27536.0,63.1,76.5,73.9,61.4,80.0,62.8,92
ignas_b,48,47241.0,58098.0,229844.0,125902.0,101265.0,19911.0,55871.0,48491.0,41054.0,27570.0,63.3,76.8,74.1,92.9,88.7,63.8,92
ignas_b,49,47231.0,58079.0,229767.0,126014.0,101194.0,19918.0,55626.0,48444.0,41171.0,27526.0,63.3,76.7,74.1,92.9,88.7,63.8,92
ignas_b,50,47279.0,58108.0,229963.0,125779.0,101131.0,19954.0,55849.0,48389.0,41154.0,27577.0,63.3,76.7,74.0,61.4,88.7,63.8,92
ignas_b,51,47231.0,58118.0,229718.0,125446.0,101078.0,19947.0,55547.0,48454.0,41145.0,27442.0,63.3,76.5,74.0,61.4,88.7,63.8,92
ignas_b,52,47145.0,58185.0,230116.0,125620.0,101545.0,19931.0,55530.0,48482.0,41111.0,27442.0,63.3,76.7,74.2,61.4,88.7,63.8,92
ignas_b,53,47193.0,58176.0,229613.0,125708.0,100994.0,19940.0,55221.0,48426.0,41136.0,27448.0,63.2,76.5,73.9,61.4,88.5,63.2,92
ignas_b,54,47173.0,58214.0,230011.0,125988.0,100510.0,19932.0,55549.0,48575.0,41138.0,27562.0,63.1,76.5,73.9,92.9,79.9,62.8,92
ignas_b,55,47163.0,58186.0,230494.0,125920.0,100612.0,19927.0,55888.0,48584.0,41163.0,27555.0,63.1,76.6,74.0,92.9,79.9,62.8,92
ignas_b,56,47260.0,58283.0,230948.0,126094.0,102188.0,19941.0,56034.0,48678.0,41147.0,27742.0,63.3,77.4,74.7,92.9,88.7,63.8,92
ignas_b,57,47299.0,58293.0,230997.0,126085.0,102726.0,19955.0,56017.0,48565.0,41208.0,27772.0,63.3,77.6,74.8,92.9,88.7,63.8,92
ignas_b,58,47568.0,58312.0,231221.0,126032.0,103050.0,19984.0,55643.0,48603.0,41235.0,27937.0,63.2,77.8,75.0,92.9,88.7,63.7,92
ignas_b,59,47578.0,58331.0,230844.0,126161.0,102575.0,20012.0,55583.0,48659.0,41298.0,27823.0,63.2,77.7,74.8,92.9,88.7,63.7,92
ignas_b,60,47549.0,58273.0,230067.0,125961.0,102140.0,20005.0,55729.0,48650.0,41398.0,27843.0,63.2,77.4,74.6,92.9,88.7,63.7,92
ignas_b,61,47482.0,58368.0,229892.0,126162.0,101896.0,20020.0,55918.0,48510.0,41362.0,27792.0,63.2,77.4,74.5,92.9,88.7,63.7,92
ignas_b,62,47424.0,58369.0,230326.0,126400.0,103103.0,19998.0,56115.0,48500.0,41325.0,27935.0,63.2,77.9,75.0,92.9,88.7,63.7,92
ignas_b,63,47444.0,58378.0,230837.0,126574.0,103862.0,19998.0,55810.0,48603.0,41279.0,28109.0,63.2,78.3,75.4,92.9,88.7,63.7,92
ignas_b,64,47453.0,58359.0,231207.0,126288.0,103547.0,19991.0,55789.0,48622.0,41253.0,28225.0,63.2,78.2,75.3,92.9,88.7,63.7,92
ignas_b,65,47338.0,58330.0,230403.0,126085.0,101390.0,19970.0,56069.0,48090.0,41253.0,28018.0,63.3,77.0,74.2,92.9,88.7,63.8,92
ignas_b,66,47347.0,58369.0,229578.0,125829.0,100720.0,19984.0,56474.0,47913.0,41219.0,27988.0,63.1,76.7,73.9,61.4,79.9,62.8,92
ignas_b,67,47250.0,58360.0,229228.0,125985.0,99978.0,19984.0,56719.0,47801.0,41264.0,27851.0,63.1,76.4,73.5,92.9,79.9,62.8,92
ignas_b,68,47346.0,58378.0,230158.0,125620.0,101279.0,19998.0,56245.0,48342.0,41272.0,28101.0,63.3,77.0,74.3,61.4,88.7,63.8,92
ignas_b,69,47269.0,58396.0,230193.0,125755.0,101123.0,19991.0,56008.0,48361.0,41299.0,28008.0,63.3,76.9,74.2,61.4,88.7,63.8,92
ignas_b,70,47211.0,58367.0,229850.0,125528.0,101513.0,19998.0,55518.0,48445.0,41362.0,28001.0,63.3,77.0,74.3,61.4,88.7,63.8,92
ignas_b,71,47269.0,58301.0,229641.0,125652.0,100772.0,19997.0,55789.0,48221.0,41362.0,27873.0,63.1,76.6,73.9,61.4,80.0,62.8,92
ignas_b,72,47366.0,58310.0,229843.0,125693.0,100635.0,19983.0,55841.0,48407.0,41369.0,27930.0,63.1,76.7,74.0,61.4,80.0,62.8,92
ignas_b,73,47405.0,58253.0,229207.0,125596.0,101221.0,19940.0,56443.0,48285.0,41289.0,27994.0,63.2,76.9,74.1,61.4,88.7,63.7,92
ignas_b,74,47395.0,58388.0,228927.0,125646.0,101869.0,19955.0,56568.0,48500.0,41226.0,28030.0,63.2,77.4,74.5,61.4,88.7,65.0,92
ignas_b,75,47338.0,58407.0,229802.0,125820.0,102904.0,19963.0,56645.0,48547.0,41244.0,28151.0,63.3,77.9,75.0,61.4,88.7,65.0,92
ignas_b,76,47367.0,58475.0,230137.0,126082.0,102877.0,19984.0,56831.0,48789.0,41325.0,28301.0,63.3,78.1,75.1,92.9,88.7,65.0,92
ignas_b,77,47339.0,58465.0,230648.0,125740.0,102646.0,19970.0,57002.0,48779.0,41343.0,28330.0,63.2,78.0,75.1,61.4,88.7,65.0,92
ignas_b,78,47281.0,58466.0,230389.0,125734.0,102566.0,19991.0,56925.0,48789.0,41389.0,28230.0,63.3,77.9,75.0,61.4,88.7,65.0,92
ignas_b,79,47309.0,58494.0,230529.0,126056.0,102482.0,20013.0,56477.0,48826.0,41343.0,28209.0,63.3,77.9,75.0,92.9,88.7,65.0,92
ignas_b,80,47463.0,58505.0,230676.0,126653.0,103707.0,20048.0,56172.0,48984.0,41468.0,27915.0,63.2,78.5,75.5,92.9,88.7,65.0,92
ignas_b,81,47598.0,58455.0,231137.0,126547.0,103547.0,20020.0,56086.0,49058.0,41432.0,28001.0,63.2,78.5,75.5,92.9,59.9,65.0,92
ignas_b,82,47559.0,58485.0,231004.0,126497.0,103920.0,20027.0,56137.0,48947.0,41531.0,27879.0,63.2,78.6,75.5,92.9,88.7,65.0,92
ignas_b,83,47424.0,58455.0,230018.0,126294.0,103032.0,20005.0,55763.0,48891.0,41558.0,28144.0,63.2,78.1,75.2,92.9,88.7,65.0,92
ignas_b,84,47435.0,58475.0,229983.0,126129.0,103512.0,20013.0,55815.0,48799.0,41494.0,28146.0,63.2,78.2,75.3,92.9,88.7,65.0,92
ignas_b,85,47377.0,58454.0,230578.0,125999.0,103725.0,19998.0,55609.0,49013.0,41459.0,28174.0,63.2,78.3,75.5,92.9,88.7,65.0,92
ignas_b,86,47376.0,58435.0,230878.0,125955.0,104417.0,19991.0,55957.0,49014.0,41425.0,28338.0,63.2,78.7,75.8,92.9,88.7,65.0,92
ignas_b,87,47404.0,58541.0,230354.0,126093.0,103050.0,19998.0,55806.0,49013.0,41443.0,28187.0,63.2,78.1,75.3,92.9,88.7,65.0,92
ignas_b,88,47491.0,58541.0,230746.0,126188.0,103205.0,19998.0,55755.0,49022.0,41495.0,28317.0,63.2,78.3,75.4,92.9,88.7,65.0,92
ignas_b,89,47656.0,58599.0,230739.0,126432.0,102859.0,20019.0,55703.0,48984.0,41503.0,28231.0,61.5,78.2,75.3,92.9,59.9,63.0,92
ignas_b,90,47579.0,58561.0,230934.0,126571.0,103854.0,20041.0,55845.0,48984.0,41494.0,28352.0,63.2,78.7,75.7,92.9,88.7,65.0,92
ignas_b,91,47531.0,58512.0,230655.0,126335.0,103015.0,20069.0,56388.0,48957.0,41422.0,28258.0,63.2,78.3,75.3,92.9,88.7,65.0,92
ignas_b,92,47444.0,58512.0,230599.0,126291.0,102455.0,20077.0,56564.0,48743.0,41341.0,28366.0,63.2,78.0,75.0,92.9,88.7,65.0,92
ignas_b,93,47472.0,58483.0,229864.0,125958.0,102562.0,20070.0,56624.0,48753.0,41369.0,28375.0,63.2,78.0,75.0,92.9,88.7,65.0,92
ignas_b,94,47540.0,58512.0,230053.0,125950.0,102411.0,20055.0,56202.0,48641.0,41351.0,28368.0,63.2,77.9,74.9,92.9,88.7,65.0,92
ignas_b,95,47462.0,58523.0,230438.0,126038.0,102592.0,20055.0,56237.0,48781.0,41405.0,28188.0,63.2,78.0,75.0,92.9,88.7,65.0,92
ignas_b,96,47501.0,58572.0,230564.0,126170.0,102330.0,20070.0,56288.0,48799.0,41522.0,28123.0,63.2,77.9,74.9,92.9,88.7,65.0,92
ignas_b,97,47569.0,58573.0,230284.0,126197.0,102570.0,20091.0,56348.0,48742.0,41576.0,28231.0,63.2,78.1,75.0,92.9,88.7,65.0,92
ignas_b,98,47636.0,58553.0,230836.0,126049.0,102344.0,20077.0,56142.0,48779.0,41622.0,28397.0,61.5,78.0,75.0,92.9,59.9,63.0,92
ignas_b,99,47675.0,58552.0,231368.0,126250.0,102744.0,20091.0,56280.0,48686.0,41596.0,28454.0,61.5,78.2,75.2,92.9,59.9,63.0,92
ignas_b,100,47617.0,58609.0,230969.0,126415.0,102300.0,20070.0,56297.0,48658.0,41570.0,28417.0,61.5,78.1,75.0,92.9,59.9,63.0,92
ignas_b,101,47578.0,58591.0,231130.0,126535.0,102744.0,20077.0,56146.0,48714.0,41560.0,28322.0,63.2,78.2,75.2,92.9,88.7,65.0,92
