person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_b,37,42271.0,31777.0,230542.0,104974.0,96592.0,17709.0,45813.0,44072.0,26149.0,17839.0,61.0,54.4,59.7,60.4,58.7,66.3,73
rayen_b,38,42329.0,31765.0,230564.0,104903.0,96041.0,17723.0,45761.0,44063.0,26175.0,17868.0,61.0,54.3,59.5,60.4,58.7,66.3,73
rayen_b,39,42368.0,31796.0,230605.0,105099.0,95348.0,17753.0,45770.0,43662.0,26193.0,17846.0,61.0,54.0,59.1,60.2,58.7,66.3,73
rayen_b,40,42417.0,31757.0,230795.0,105264.0,95464.0,17760.0,45805.0,43242.0,26175.0,17824.0,61.0,53.9,59.0,60.2,58.7,66.3,73
rayen_b,41,42446.0,31846.0,230843.0,105420.0,96130.0,17760.0,45839.0,43531.0,26175.0,17788.0,61.1,54.2,59.4,60.4,58.7,66.3,73
rayen_b,42,42417.0,31854.0,230633.0,105423.0,97409.0,17737.0,45865.0,44286.0,26202.0,17795.0,61.0,54.9,60.1,60.4,58.7,66.3,73
rayen_b,43,42426.0,31921.0,230591.0,105308.0,96796.0,17753.0,45848.0,44417.0,26193.0,17839.0,61.0,54.7,59.9,60.4,58.7,66.3,73
rayen_b,44,42407.0,31948.0,230570.0,105365.0,95922.0,17738.0,45865.0,43718.0,26175.0,17860.0,61.1,54.3,59.4,60.4,58.7,66.3,73
rayen_b,45,42359.0,31958.0,231025.0,105547.0,94976.0,17746.0,45908.0,43158.0,26211.0,17889.0,61.0,53.8,58.9,60.2,58.7,66.3,73
rayen_b,46,42359.0,31901.0,231011.0,105659.0,95704.0,17716.0,45890.0,43364.0,26211.0,17889.0,61.0,54.1,59.3,60.2,58.7,66.3,73
rayen_b,47,42339.0,31862.0,231047.0,105646.0,95957.0,17730.0,45873.0,43951.0,26211.0,17860.0,61.0,54.3,59.5,60.4,58.7,66.3,73
rayen_b,48,42388.0,31862.0,230767.0,105535.0,95615.0,17716.0,45791.0,44379.0,26157.0,17781.0,61.0,54.3,59.5,60.4,58.7,66.3,73
rayen_b,49,42368.0,31899.0,230711.0,105570.0,95633.0,17730.0,45817.0,44239.0,26140.0,17745.0,61.0,54.3,59.5,60.4,58.7,66.3,73
rayen_b,50,42358.0,31957.0,230802.0,105632.0,95505.0,17730.0,45835.0,43811.0,26212.0,17702.0,61.0,54.2,59.3,60.4,58.7,66.3,73
rayen_b,51,42445.0,31909.0,230718.0,105349.0,95856.0,17730.0,45788.0,43867.0,26256.0,17738.0,61.0,54.3,59.4,60.4,58.7,66.3,73
rayen_b,52,42436.0,31899.0,230704.0,105229.0,96171.0,17738.0,45796.0,43923.0,26301.0,17716.0,61.0,54.3,59.5,60.4,58.7,66.3,73
rayen_b,53,42446.0,31794.0,230648.0,105108.0,96588.0,17731.0,45731.0,44380.0,26292.0,17824.0,61.0,54.6,59.8,60.4,58.7,66.3,73
