person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
marwa_b,37,41067.0,21418.0,210003.0,113995.0,111320.0,35750.0,45132.0,36044.0,31319.0,19718.0,70.3,56.5,59.2,60.8,73.6,68.4,69
marwa_b,38,41038.0,21447.0,210150.0,114033.0,111329.0,35750.0,45158.0,36016.0,31273.0,19718.0,70.3,56.5,59.2,60.8,73.6,68.4,69
marwa_b,39,41018.0,21484.0,210164.0,114045.0,111351.0,35735.0,45192.0,35997.0,31272.0,19717.0,70.3,56.5,59.2,60.8,73.1,68.4,69
marwa_b,40,41028.0,21464.0,210186.0,114254.0,111457.0,35757.0,45261.0,35997.0,31299.0,19724.0,70.3,56.6,59.3,60.8,73.1,71.8,69
marwa_b,41,41115.0,21457.0,210305.0,114145.0,111520.0,35757.0,45304.0,35950.0,31326.0,19745.0,70.3,56.6,59.3,60.8,73.1,71.8,69
marwa_b,42,41145.0,21457.0,210417.0,114310.0,111662.0,35771.0,45373.0,35969.0,31299.0,19767.0,70.3,56.7,59.4,60.8,73.1,71.8,69
marwa_b,43,41145.0,21468.0,210389.0,114451.0,111626.0,35771.0,45377.0,35969.0,31299.0,19767.0,70.3,56.7,59.4,60.8,73.1,71.8,69
marwa_b,44,41126.0,21507.0,210347.0,114437.0,111475.0,35771.0,45365.0,35960.0,31245.0,19768.0,70.3,56.6,59.3,60.8,73.1,71.8,69
marwa_b,45,41105.0,21490.0,210389.0,114375.0,111449.0,35764.0,45356.0,35979.0,31272.0,19782.0,70.3,56.6,59.3,60.8,73.1,71.8,69
marwa_b,46,41096.0,21500.0,210446.0,114269.0,111289.0,35771.0,45369.0,35895.0,31263.0,19811.0,70.3,56.5,59.2,60.8,73.1,71.8,69
marwa_b,47,41096.0,21490.0,210390.0,114295.0,111475.0,35756.0,45382.0,35876.0,31299.0,19839.0,70.3,56.6,59.3,60.8,73.1,71.8,69
marwa_b,48,41116.0,21500.0,210383.0,114366.0,111769.0,35735.0,45407.0,35848.0,31335.0,19861.0,70.3,56.7,59.4,60.8,73.1,71.8,69
marwa_b,49,41164.0,21498.0,210306.0,114269.0,112164.0,35721.0,45373.0,35894.0,31362.0,19890.0,70.3,56.9,59.5,60.8,73.1,66.9,69
marwa_b,50,41165.0,21488.0,210313.0,114381.0,112275.0,35714.0,45365.0,35913.0,31380.0,19860.0,70.3,56.9,59.6,60.8,73.1,66.9,69
marwa_b,51,41185.0,21476.0,210327.0,114469.0,112195.0,35728.0,45339.0,35885.0,31335.0,19875.0,70.3,56.9,59.6,60.8,73.1,68.3,69
marwa_b,52,41185.0,21478.0,210418.0,114619.0,111897.0,35737.0,45356.0,35885.0,31317.0,19809.0,70.3,56.8,59.5,60.8,73.1,71.8,69
marwa_b,53,41194.0,21488.0,210453.0,114681.0,111835.0,35759.0,45339.0,35885.0,31327.0,19810.0,70.3,56.8,59.4,60.8,73.1,71.8,69
marwa_b,54,41232.0,21490.0,210460.0,114504.0,111821.0,35752.0,45339.0,35885.0,31354.0,19773.0,70.3,56.8,59.4,60.8,73.1,71.8,69
marwa_b,55,41203.0,21500.0,210530.0,114554.0,112066.0,35757.0,45395.0,35950.0,31382.0,19788.0,70.3,56.9,59.5,60.8,73.1,68.3,69
marwa_b,56,41203.0,21488.0,210403.0,114492.0,111892.0,35771.0,45391.0,35969.0,31363.0,19810.0,70.3,56.8,59.5,60.8,73.1,71.8,69
marwa_b,57,41156.0,21527.0,210396.0,114545.0,111773.0,35806.0,45361.0,36025.0,31354.0,19803.0,70.3,56.8,59.5,60.8,73.6,71.8,69
marwa_b,58,41137.0,21505.0,210227.0,114339.0,111706.0,35806.0,45271.0,36016.0,31362.0,19760.0,70.3,56.7,59.4,60.8,73.6,68.3,69
marwa_b,59,41156.0,21505.0,210257.0,114357.0,111564.0,35813.0,45266.0,36035.0,31354.0,19731.0,70.3,56.7,59.4,60.8,73.6,71.8,69
marwa_b,60,41156.0,21513.0,210229.0,114290.0,111698.0,35835.0,45296.0,36063.0,31355.0,19731.0,70.3,56.7,59.4,60.8,73.6,68.3,69
marwa_b,61,41184.0,21505.0,210369.0,114440.0,111662.0,35863.0,45313.0,36044.0,31337.0,19767.0,70.3,56.7,59.4,60.8,73.6,71.8,69
marwa_b,62,41213.0,21515.0,210480.0,114608.0,111795.0,35870.0,45322.0,36016.0,31354.0,19754.0,70.3,56.8,59.5,60.8,73.6,71.8,69
marwa_b,63,41231.0,21505.0,210432.0,114746.0,111799.0,35863.0,45261.0,36007.0,31371.0,19753.0,70.3,56.8,59.5,60.8,73.1,71.8,69
marwa_b,64,41250.0,21525.0,210489.0,114667.0,111755.0,35863.0,45287.0,36035.0,31380.0,19753.0,70.3,56.8,59.5,60.8,73.6,71.8,69
marwa_b,65,41174.0,21554.0,210503.0,114649.0,111928.0,35884.0,45279.0,36063.0,31425.0,19788.0,70.3,56.9,59.5,60.8,73.6,71.8,69
