person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
amine_b,38,35638.0,35982.0,216899.0,118614.0,103858.0,29767.0,42297.0,39214.0,36391.0,27777.0,63.8,60.7,63.9,60.4,63.3,61.9,87
amine_b,39,35696.0,35906.0,216865.0,118703.0,103977.0,29759.0,42374.0,39279.0,36437.0,27842.0,63.8,60.8,63.9,60.4,63.3,61.9,87
amine_b,40,35755.0,35819.0,216857.0,118520.0,104270.0,29774.0,42383.0,39242.0,36419.0,27843.0,63.8,60.8,64.0,59.7,63.3,61.9,87
amine_b,41,35755.0,35828.0,216843.0,118555.0,104865.0,29772.0,42374.0,39270.0,36446.0,27735.0,63.8,61.0,64.2,59.7,63.3,61.9,87
amine_b,42,35764.0,35739.0,216878.0,118405.0,104976.0,29786.0,42374.0,39317.0,36517.0,27800.0,63.8,61.1,64.2,59.7,63.3,61.9,87
amine_b,43,35803.0,35691.0,216927.0,118290.0,104913.0,29794.0,42392.0,39280.0,36535.0,27792.0,63.8,61.0,64.2,59.7,63.3,61.9,87
amine_b,44,35803.0,35700.0,217011.0,118335.0,104652.0,29801.0,42366.0,39243.0,36560.0,27807.0,63.8,60.9,64.1,59.7,63.3,61.9,87
amine_b,45,35774.0,35826.0,217080.0,118326.0,104288.0,29794.0,42332.0,39168.0,36479.0,27757.0,63.8,60.8,63.9,59.7,63.3,61.9,87
amine_b,46,35716.0,35924.0,217101.0,118570.0,104546.0,29774.0,42306.0,39168.0,36406.0,27764.0,63.8,60.9,64.1,59.7,63.3,61.9,87
amine_b,47,35708.0,35894.0,217108.0,118523.0,104568.0,29760.0,42297.0,39140.0,36398.0,27751.0,63.8,60.9,64.1,59.7,63.3,61.9,87
amine_b,48,35709.0,35954.0,217087.0,118496.0,104479.0,29788.0,42288.0,39084.0,36382.0,27722.0,63.8,60.8,64.0,59.7,63.3,61.9,87
amine_b,49,35739.0,35915.0,217101.0,118314.0,104283.0,29815.0,42340.0,39084.0,36373.0,27708.0,63.8,60.7,63.9,59.7,63.3,61.9,87
amine_b,50,35777.0,35915.0,217129.0,118299.0,104568.0,29836.0,42340.0,39047.0,36364.0,27729.0,63.8,60.8,64.0,59.7,63.3,61.9,87
amine_b,51,35824.0,35828.0,217157.0,118311.0,104790.0,29844.0,42418.0,39047.0,36310.0,27679.0,63.8,60.9,64.1,59.7,63.3,61.9,87
amine_b,52,35852.0,35809.0,217136.0,118414.0,105078.0,29829.0,42426.0,39056.0,36337.0,27672.0,63.8,61.0,64.2,59.7,63.3,61.9,87
amine_b,53,35900.0,35848.0,217158.0,118411.0,105144.0,29836.0,42487.0,39075.0,36326.0,27679.0,63.8,61.1,64.2,59.7,63.3,61.9,87
amine_b,54,35881.0,35991.0,217165.0,118314.0,105130.0,29852.0,42487.0,39131.0,36398.0,27729.0,63.8,61.1,64.3,59.7,63.3,61.9,87
amine_b,55,35881.0,36098.0,217221.0,118167.0,105055.0,29873.0,42504.0,39103.0,36380.0,27736.0,63.7,61.1,64.2,59.7,63.3,61.9,87
amine_b,56,35832.0,36088.0,217277.0,118255.0,104710.0,29896.0,42461.0,39141.0,36391.0,27728.0,63.7,61.0,64.1,59.7,63.3,61.9,87
amine_b,57,35832.0,36059.0,217284.0,118367.0,104728.0,29881.0,42444.0,39159.0,36425.0,27750.0,63.7,61.0,64.2,59.7,63.3,61.9,87
amine_b,58,35813.0,36011.0,217319.0,118541.0,104266.0,29897.0,42418.0,39243.0,36461.0,27807.0,63.8,60.9,64.0,59.7,63.3,61.9,87
amine_b,59,35814.0,35770.0,217360.0,118443.0,104635.0,29897.0,42469.0,39270.0,36506.0,27822.0,63.8,61.0,64.1,59.7,63.3,61.9,87
amine_b,60,35872.0,35799.0,217374.0,118753.0,104750.0,29918.0,42461.0,39224.0,36525.0,27815.0,63.8,61.1,64.2,59.7,63.3,61.9,87
amine_b,61,35883.0,35789.0,217325.0,118673.0,105256.0,29916.0,42461.0,39205.0,36525.0,27750.0,63.8,61.2,64.3,59.7,63.3,61.9,87
amine_b,62,35930.0,36175.0,217346.0,118788.0,105216.0,29936.0,42448.0,39205.0,36534.0,27757.0,63.7,61.3,64.4,59.7,63.3,61.9,87
amine_b,63,35872.0,36146.0,217409.0,118664.0,104874.0,29943.0,42491.0,39214.0,36526.0,27772.0,63.7,61.2,64.3,59.7,63.3,61.9,87
amine_b,64,35890.0,36098.0,217443.0,118841.0,105029.0,29943.0,42542.0,39261.0,36589.0,27793.0,63.7,61.3,64.4,59.7,63.3,61.9,87
amine_b,65,35919.0,35993.0,217415.0,118708.0,105029.0,29965.0,42555.0,39234.0,36606.0,27836.0,63.8,61.2,64.3,59.7,63.3,61.9,87
amine_b,66,35919.0,36109.0,217456.0,118623.0,105677.0,29972.0,42534.0,39280.0,36605.0,27808.0,63.7,61.5,64.6,59.7,63.3,61.9,87
amine_b,67,35948.0,35907.0,217535.0,118552.0,105371.0,29979.0,42482.0,39289.0,36570.0,27836.0,63.8,61.3,64.5,59.7,63.3,61.9,87
amine_b,68,35939.0,36032.0,217661.0,118552.0,105403.0,29965.0,42482.0,39270.0,36535.0,27815.0,63.8,61.3,64.5,59.7,63.3,61.9,87
amine_b,69,35939.0,35617.0,217690.0,118873.0,105394.0,29965.0,42495.0,39317.0,36536.0,27808.0,64.5,61.3,64.4,59.7,63.3,63.5,87
amine_b,70,35948.0,35799.0,217571.0,119050.0,105673.0,29974.0,42534.0,39280.0,36554.0,27815.0,63.8,61.5,64.6,59.7,63.3,61.9,87
amine_b,71,35939.0,35345.0,217487.0,119409.0,105837.0,29974.0,42560.0,39392.0,36653.0,27822.0,64.5,61.5,64.6,59.7,63.3,63.5,87
amine_b,72,35968.0,35269.0,217458.0,119262.0,105811.0,30004.0,42560.0,39438.0,36697.0,27865.0,64.5,61.5,64.6,59.7,63.3,63.5,87
amine_b,73,35987.0,35115.0,217493.0,119445.0,106144.0,30025.0,42581.0,39457.0,36714.0,27886.0,64.5,61.6,64.7,59.7,63.3,63.5,87
amine_b,74,35997.0,35337.0,217494.0,119374.0,106064.0,30048.0,42538.0,39373.0,36624.0,27879.0,64.5,61.6,64.7,59.7,63.3,63.5,87
amine_b,75,36026.0,35704.0,217501.0,119362.0,106055.0,30055.0,42560.0,39354.0,36615.0,27872.0,63.8,61.7,64.7,59.7,63.3,61.9,87
amine_b,76,35977.0,35589.0,217600.0,119309.0,105891.0,30062.0,42568.0,39298.0,36625.0,27851.0,64.5,61.5,64.6,59.7,63.3,63.5,87
amine_b,77,35977.0,35705.0,217543.0,119374.0,106001.0,30069.0,42637.0,39308.0,36733.0,27858.0,63.8,61.7,64.7,59.7,63.3,61.9,87
amine_b,78,35977.0,35733.0,217662.0,119080.0,105695.0,30091.0,42698.0,39214.0,36724.0,27858.0,63.8,61.5,64.6,59.7,63.3,61.9,87
amine_b,79,35958.0,35993.0,217633.0,118965.0,105504.0,30112.0,42736.0,39317.0,36705.0,27829.0,63.8,61.5,64.6,59.7,63.3,61.9,87
amine_b,80,35987.0,36071.0,217605.0,118894.0,105602.0,30125.0,42685.0,39289.0,36677.0,27872.0,63.7,61.6,64.6,59.7,63.3,61.9,87
amine_b,81,36006.0,36244.0,217494.0,119383.0,106135.0,30139.0,42659.0,39271.0,36677.0,27886.0,63.8,61.9,64.9,59.7,63.3,61.9,87
amine_b,82,36026.0,36425.0,217557.0,119404.0,106139.0,30130.0,42685.0,39215.0,36723.0,27958.0,63.8,61.9,64.9,59.7,63.3,61.9,87
amine_b,83,36044.0,36134.0,217682.0,119445.0,106255.0,30146.0,42788.0,39261.0,36687.0,28008.0,63.8,61.9,64.9,59.7,63.0,61.9,87
amine_b,84,36025.0,35912.0,217856.0,119253.0,106171.0,30132.0,42813.0,39289.0,36677.0,28058.0,63.8,61.8,64.9,59.7,63.1,61.9,87
amine_b,85,36063.0,35739.0,217983.0,119400.0,106179.0,30162.0,42779.0,39336.0,36758.0,28087.0,63.8,61.8,64.9,59.7,63.1,61.9,87
amine_b,86,36074.0,36059.0,218019.0,119498.0,105811.0,30169.0,42758.0,39289.0,36759.0,28073.0,63.7,61.8,64.8,59.7,63.0,61.9,87
amine_b,87,36074.0,36232.0,217991.0,119539.0,105482.0,30175.0,42736.0,39317.0,36751.0,28073.0,63.7,61.8,64.7,59.7,63.0,61.9,87
amine_b,88,36064.0,36387.0,217991.0,119336.0,105428.0,30182.0,42702.0,39280.0,36661.0,28059.0,63.7,61.7,64.7,59.7,63.0,61.9,87
amine_b,89,36026.0,36213.0,218025.0,119309.0,105708.0,30189.0,42723.0,39317.0,36706.0,28060.0,63.7,61.8,64.8,59.7,63.0,61.9,87
amine_b,90,36064.0,35772.0,217893.0,119601.0,106094.0,30198.0,42732.0,39457.0,36778.0,28067.0,63.8,61.9,64.9,59.7,63.1,61.9,87
amine_b,91,36093.0,35385.0,217738.0,119777.0,106317.0,30198.0,42757.0,39466.0,36778.0,28066.0,64.5,61.9,64.9,59.7,63.1,63.5,87
amine_b,92,36093.0,35502.0,217787.0,119795.0,106361.0,30205.0,42745.0,39513.0,36815.0,28036.0,64.5,61.9,65.0,59.7,63.1,63.5,87
amine_b,93,36093.0,35867.0,217821.0,119662.0,106215.0,30226.0,42693.0,39391.0,36905.0,28058.0,63.8,62.0,64.9,59.7,63.1,61.9,87
amine_b,94,36074.0,36310.0,217920.0,119601.0,106206.0,30248.0,42732.0,39457.0,36959.0,28087.0,63.8,62.1,65.1,59.7,63.0,61.9,87
amine_b,95,36093.0,36087.0,217885.0,119433.0,106242.0,30276.0,42727.0,39476.0,36922.0,28138.0,63.8,62.0,65.0,59.7,63.0,61.9,87
amine_b,96,36123.0,35894.0,218004.0,119398.0,106237.0,30290.0,42770.0,39523.0,36805.0,28125.0,63.8,62.0,65.0,59.7,63.1,61.9,87
amine_b,97,36123.0,35991.0,217990.0,119601.0,106188.0,30275.0,42788.0,39486.0,36805.0,28132.0,63.8,62.0,65.0,59.7,63.0,61.9,87
amine_b,98,36152.0,36061.0,218122.0,119698.0,105974.0,30275.0,42792.0,39486.0,36832.0,28131.0,63.8,62.0,65.0,59.7,63.0,61.9,87
amine_b,99,36152.0,36339.0,218080.0,119778.0,106197.0,30296.0,42826.0,39430.0,36850.0,28152.0,63.8,62.2,65.1,59.7,63.0,61.9,87
amine_b,100,36171.0,35972.0,218171.0,119636.0,106392.0,30312.0,42839.0,39560.0,36878.0,28144.0,63.8,62.1,65.1,59.7,63.1,61.9,87
amine_b,101,36181.0,36077.0,218193.0,119557.0,106436.0,30326.0,42848.0,39569.0,36869.0,28173.0,63.8,62.2,65.2,59.7,63.0,61.9,87
amine_b,102,36123.0,35972.0,218249.0,119610.0,106516.0,30296.0,42857.0,39560.0,36832.0,28145.0,63.8,62.2,65.2,60.5,63.1,61.9,87
amine_b,103,36160.0,36242.0,218249.0,119504.0,106499.0,30303.0,42814.0,39448.0,36804.0,28130.0,63.8,62.2,65.2,59.7,63.0,61.9,87
amine_b,104,36160.0,36368.0,218199.0,119445.0,106486.0,30296.0,42857.0,39411.0,36777.0,28094.0,63.8,62.2,65.2,59.7,63.0,61.9,87
amine_b,105,36198.0,36426.0,218185.0,119374.0,106512.0,30326.0,42900.0,39541.0,36895.0,28065.0,63.8,62.3,65.2,60.5,63.0,61.9,87
amine_b,106,36199.0,36409.0,218094.0,119383.0,106295.0,30355.0,42904.0,39532.0,36886.0,28116.0,63.8,62.2,65.2,59.7,63.0,61.9,87
amine_b,107,36219.0,36253.0,218039.0,119489.0,106686.0,30369.0,42908.0,39569.0,36904.0,28160.0,63.8,62.3,65.3,60.6,63.1,61.9,87
amine_b,108,36230.0,36292.0,218088.0,119360.0,106530.0,30376.0,42895.0,39523.0,36850.0,28211.0,63.8,62.3,65.2,60.5,63.0,61.9,87
amine_b,109,36248.0,36118.0,218088.0,119533.0,106685.0,30376.0,42977.0,39541.0,36868.0,28197.0,63.8,62.3,65.3,60.6,63.1,61.9,87
amine_b,110,36248.0,36339.0,218123.0,119680.0,106637.0,30404.0,43003.0,39513.0,36859.0,28175.0,63.8,62.4,65.3,60.6,63.1,61.9,87
amine_b,111,36277.0,35972.0,218144.0,119863.0,106685.0,30440.0,42986.0,39494.0,36886.0,28210.0,63.8,62.3,65.2,60.6,63.2,61.9,87
amine_b,112,36288.0,35712.0,218172.0,119772.0,106956.0,30454.0,42968.0,39448.0,36886.0,28217.0,63.8,62.3,65.3,60.6,63.2,61.9,87
