person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
franciska_a,208,54164,44182,233450,129440,122519,61123,59389,47083,46550,27959,75.8,88.9,77.1,78.3,75.3,69.7,79
franciska_a,209,54221,44066,233709,129119,122235,61063,59673,47754,46513,28583,75.8,89.2,77.4,94.9,75.3,69.7,79
franciska_a,210,54202,44036,233647,129222,122866,61141,59755,47903,46738,29057,75.8,89.8,77.8,78.3,75.3,69.7,79
franciska_a,211,54278,44093,233591,129333,123452,61262,59824,47745,46919,29280,75.8,90.2,78.0,77.6,75.3,69.7,79
franciska_a,212,54278,44268,233612,129342,123651,61106,59785,47438,46946,29230,75.8,90.2,78.0,77.6,75.3,69.7,79
franciska_a,213,54307,44230,233793,129378,123509,61021,59905,47540,47044,29250,75.8,90.3,78.0,77.6,75.3,69.7,79
franciska_a,214,54318,44240,234009,129071,122572,60872,60017,47717,46980,29265,75.8,89.9,77.8,78.3,75.3,69.7,79
franciska_a,215,54366,44230,234191,129254,122150,60896,60172,47353,47097,29266,75.8,89.6,77.5,94.9,75.3,69.7,79
franciska_a,216,54405,44230,234486,129254,122124,61033,60284,47531,46981,29022,75.8,89.7,77.5,94.9,75.3,69.7,79
franciska_a,217,54376,44242,234681,129227,123425,61047,60370,47699,46954,28705,75.8,90.2,77.9,77.6,75.3,69.7,79
franciska_a,218,54328,44135,234597,128930,123407,60981,60396,48063,46873,28519,75.8,90.1,78.0,77.6,75.3,69.7,79
franciska_a,219,54299,44088,234282,128491,122967,60850,60276,48063,46791,28490,75.8,89.7,77.8,78.3,75.3,69.7,79
franciska_a,220,54250,44010,234142,128344,121577,60592,60173,48053,46746,28404,75.8,88.9,77.2,94.5,75.3,69.7,79
franciska_a,221,54269,43973,234115,128748,121875,60893,60069,48323,46658,28339,75.8,89.2,77.4,94.9,75.3,69.7,79
franciska_a,222,54307,44030,234262,129440,122088,61009,60018,48594,46703,28239,75.8,89.6,77.6,94.9,75.3,69.7,79
franciska_a,223,54337,44001,234234,129805,122990,61611,59992,48398,46837,28254,75.8,90.2,77.9,78.3,75.3,69.7,79
franciska_a,224,54405,44096,234359,129575,121822,61763,60121,48267,46782,28196,75.8,89.6,77.4,94.9,75.3,69.7,79
franciska_a,225,54337,44145,234289,129268,121462,61848,60164,48126,46809,27952,75.8,89.3,77.2,94.5,75.5,69.7,79
franciska_a,226,54472,44260,234367,129357,120819,61284,60134,48080,46594,27607,75.8,88.8,76.9,94.5,75.5,69.7,79
franciska_a,227,54501,44395,234325,129542,121884,61023,60030,48015,46485,27263,75.8,89.2,77.2,94.9,75.3,69.7,79
franciska_a,228,54491,44327,234381,129431,122200,61296,59888,47764,46386,27133,75.8,89.1,77.1,94.9,75.3,69.7,79
franciska_a,229,54549,44356,234192,129440,123172,61863,59901,47857,46358,26969,75.8,89.6,77.4,77.6,75.3,69.7,79
franciska_a,230,54627,44327,234045,129551,123140,61834,59953,48025,46341,26739,75.8,89.7,77.4,78.3,75.3,69.7,79
franciska_a,231,54723,44405,233869,129672,123531,61628,60026,48426,46322,26754,75.8,90.1,77.8,77.6,75.3,69.7,79
franciska_a,232,54839,44453,233939,129757,123780,61469,60276,48808,46593,27091,75.8,90.6,78.1,77.6,75.3,69.7,79
franciska_a,233,54868,44434,233891,129704,124077,61483,60345,48631,46864,27399,75.8,90.9,78.2,77.6,75.3,69.7,79
franciska_a,234,54868,44394,233960,129837,124636,61725,60431,48454,47036,27550,75.8,91.2,78.4,77.5,75.3,69.7,79
franciska_a,235,54675,44413,233904,129902,124548,61945,60443,48258,47116,27579,75.8,91.1,78.3,77.5,75.3,69.7,79
franciska_a,236,54646,44412,233834,129896,124357,62206,60443,48295,47151,27643,75.8,91.1,78.3,77.5,75.3,69.7,79
franciska_a,237,54694,44462,233848,129825,124717,62135,60607,48202,47125,27600,75.8,91.2,78.4,77.5,75.3,69.7,79
franciska_a,238,54656,44413,233995,130049,125152,62110,60551,48407,47135,27356,75.8,91.4,78.5,76.7,75.3,69.8,79
franciska_a,239,54655,44453,234212,130143,125422,61894,60659,48249,47126,27191,75.8,91.5,78.6,76.7,75.3,69.8,79
franciska_a,240,54645,44531,234317,129948,124637,61801,60620,48286,47080,27235,75.8,91.1,78.3,77.5,75.3,69.7,79
franciska_a,241,54693,44541,234428,129566,124188,62029,60637,47754,47089,27536,75.8,90.8,78.0,77.5,75.3,69.7,79
franciska_a,242,54790,44589,234603,129507,123882,62422,60689,47940,47117,27737,75.8,90.9,78.0,77.6,75.3,69.7,79
franciska_a,243,54829,44570,234589,129795,123908,62019,60740,48314,47216,27822,75.8,91.1,78.2,77.6,75.3,69.7,79
franciska_a,244,54887,44552,234422,130199,123757,61632,60706,48276,47288,27966,75.8,91.2,78.2,77.6,75.3,69.7,79
franciska_a,245,54839,44552,234325,130217,124370,61339,60538,48351,47405,28095,75.8,91.4,78.5,77.5,75.3,69.7,79
franciska_a,246,54820,44550,234408,130261,124614,61661,60452,47782,47433,28181,75.8,91.4,78.4,77.5,75.3,69.7,79
franciska_a,247,54801,44589,234590,129999,124255,61547,60401,47978,47270,28167,75.8,91.2,78.3,77.5,75.3,69.7,79
franciska_a,248,54781,44627,234681,129999,123931,61459,60517,47773,47243,28174,75.8,91.0,78.2,77.6,75.3,69.7,79
franciska_a,249,54877,44618,234569,129875,123278,61448,60590,47885,47287,28247,75.8,90.8,78.0,77.6,75.3,69.7,79
franciska_a,250,54993,44665,234688,130022,123043,61619,60732,48136,47305,28304,75.8,91.0,78.0,78.3,75.3,69.7,79
franciska_a,251,54964,44704,234639,130161,123060,62157,60685,48360,47367,28383,75.8,91.2,78.2,78.3,75.3,69.7,79
franciska_a,252,54954,44782,234961,130240,123766,62054,60723,48611,47296,28432,75.8,91.7,78.5,77.6,75.3,69.7,79
franciska_a,253,54896,44859,234821,130146,124725,62083,60758,48779,47314,28597,75.8,92.3,79.0,77.5,75.3,69.7,79
franciska_a,254,54935,44859,234926,130040,124615,61455,60934,49069,47314,29013,75.8,92.4,79.2,77.5,75.3,69.7,79
franciska_a,255,55022,44848,234863,130093,124717,61749,61111,49144,47432,29372,75.8,92.8,79.3,77.5,75.4,69.7,79
franciska_a,256,55100,44800,234891,130102,124517,61756,61223,49181,47505,29501,75.8,92.8,79.3,77.5,75.4,69.7,79
franciska_a,257,55129,44714,234995,130164,124810,62005,61205,48761,47496,29400,75.8,92.7,79.2,77.5,75.3,69.7,79
franciska_a,258,55100,44772,234877,130185,124765,61697,61132,49004,47487,29200,75.8,92.7,79.3,77.5,75.3,69.7,79
franciska_a,259,55100,44725,234932,130288,124756,61761,61098,48873,47558,28949,75.8,92.6,79.1,77.5,75.3,69.7,79
franciska_a,260,55167,44723,234786,130332,124375,62040,61124,49125,47469,28670,75.8,92.5,79.0,77.5,75.3,69.7,79
franciska_a,261,55129,44733,234835,130399,124335,62118,61124,48827,47496,28519,75.8,92.3,78.9,77.5,75.3,69.7,79
franciska_a,262,55100,44770,234806,130591,123971,61969,61132,48967,47496,28518,75.8,92.2,78.8,77.6,75.3,69.7,79
franciska_a,263,55139,44858,234869,130485,124388,61625,61274,48958,47523,28575,75.8,92.5,79.0,77.5,75.3,69.7,79
franciska_a,264,55091,44809,235009,130125,124694,61640,61330,49041,47675,28562,75.8,92.5,79.1,77.5,75.3,69.7,79
franciska_a,265,55091,44809,235079,129908,124898,61948,61304,48836,47649,28556,75.8,92.5,79.1,77.5,75.3,69.7,79
franciska_a,266,55033,44858,235087,129961,125147,62178,61253,48957,47656,28498,75.8,92.7,79.2,77.5,75.3,69.7,79
franciska_a,267,54965,44819,235108,130467,124357,62415,61261,48929,47586,28512,75.8,92.5,78.9,77.5,75.3,69.7,79
franciska_a,268,55042,44819,235143,130334,124805,62171,61352,49097,47559,28525,75.8,92.7,79.2,77.5,75.3,69.7,79
franciska_a,269,55051,44761,235226,129984,124725,62083,61377,49237,47633,28496,75.8,92.6,79.2,77.5,75.4,69.7,79
franciska_a,270,55128,44809,235178,129295,125156,61824,61446,49302,47632,28554,75.8,92.7,79.3,76.7,75.4,69.7,79
franciska_a,271,55147,44859,235206,129666,124858,62019,61541,49377,47614,28512,75.8,92.8,79.3,77.5,75.4,69.7,79
franciska_a,272,55156,44898,235130,130052,125453,62050,61584,49247,47612,28483,75.8,93.1,79.4,76.7,75.4,69.7,79
franciska_a,273,55176,44888,235101,130638,125795,61979,61541,49330,47532,28404,75.8,93.4,79.6,76.7,75.4,69.8,79
franciska_a,274,55119,44935,235129,130146,126191,61815,61480,49535,47956,28404,75.8,93.6,79.8,76.7,75.4,69.8,79
franciska_a,275,55274,44955,235275,129769,125551,61872,61459,49525,48056,28425,75.8,93.3,79.6,76.7,75.4,69.7,79
franciska_a,276,55312,45021,235576,129516,125671,61996,61528,49656,48038,28448,75.8,93.4,79.7,76.7,75.4,69.7,79
franciska_a,277,55312,44953,235597,129822,125365,61915,61502,49348,47794,28433,75.8,93.1,79.5,76.7,75.4,69.7,79
franciska_a,278,55177,44961,235640,129840,125391,62029,61515,49479,47714,28461,75.8,93.2,79.5,76.7,75.4,69.7,79
franciska_a,279,55263,44982,235485,129596,125121,62277,61541,49470,47902,28532,75.8,93.1,79.4,77.5,75.4,69.7,79
franciska_a,280,55292,44944,235695,129401,125134,62341,61636,49386,47920,28454,75.8,93.0,79.4,77.5,75.4,69.7,79
franciska_a,281,55340,44955,235750,129760,125253,62100,61618,49181,47829,28318,75.8,93.0,79.3,76.7,75.4,69.7,79
franciska_a,282,55243,44945,235883,130311,125027,61908,61636,49153,47730,28497,75.8,93.1,79.3,77.5,75.4,69.7,79
franciska_a,283,55234,44995,235884,130484,124663,62003,61627,49293,47641,28684,75.8,93.1,79.3,77.5,75.4,69.7,79
franciska_a,284,55330,45005,235968,130493,124890,62086,61683,49526,47741,29006,75.8,93.5,79.6,77.5,75.4,69.7,79
franciska_a,285,55311,44937,235912,130264,125170,62256,61623,49330,47841,28885,75.8,93.4,79.5,76.7,75.4,69.7,79
franciska_a,286,55310,44906,235870,130417,125773,62228,61541,49152,47850,28856,75.8,93.6,79.7,76.7,75.4,69.7,79
franciska_a,287,55079,44887,235653,130626,125680,62280,61459,49236,47894,28763,75.8,93.5,79.6,76.7,75.4,69.7,79
franciska_a,288,55137,44887,235408,130785,125676,62372,61536,49209,47751,28655,75.8,93.5,79.6,76.7,75.4,69.7,79
franciska_a,289,55147,44965,235157,130856,125183,62536,61661,49498,47631,28627,75.8,93.5,79.5,76.7,75.4,69.7,79
franciska_a,290,55186,44955,235101,130788,124743,62823,61687,49405,47631,28669,75.8,93.3,79.3,77.5,75.4,69.7,79
franciska_a,291,55215,45003,235247,131015,124836,62631,61618,49376,47657,28720,75.8,93.4,79.4,77.5,75.4,69.7,79
