person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_c,37,29763.0,41412.0,219518.0,85969.0,91217.0,20930.0,42030.0,42851.0,24270.0,18269.0,62.4,50.3,57.1,58.8,52.9,58.7,73
rayen_c,38,29705.0,41432.0,219637.0,85951.0,90965.0,20945.0,42172.0,42897.0,24307.0,18297.0,62.4,50.3,57.1,58.8,52.9,58.7,73
rayen_c,39,29754.0,41624.0,219854.0,85450.0,90605.0,20972.0,42198.0,42981.0,24380.0,18318.0,62.4,50.2,57.0,58.8,52.9,58.7,73
rayen_c,40,29744.0,41595.0,220056.0,85410.0,90183.0,20986.0,42292.0,43036.0,24408.0,18326.0,62.5,50.1,56.9,58.8,52.9,58.7,73
rayen_c,41,29764.0,41655.0,220028.0,86022.0,90600.0,20971.0,42330.0,43176.0,24453.0,18305.0,62.4,50.3,57.1,58.8,52.9,58.7,73
rayen_c,42,29764.0,41550.0,220119.0,86080.0,90400.0,20979.0,42313.0,43205.0,24453.0,18290.0,62.4,50.3,57.1,58.8,52.9,58.7,73
rayen_c,43,29706.0,41713.0,220000.0,86306.0,90346.0,21001.0,42305.0,43233.0,24452.0,18305.0,62.4,50.3,57.1,58.8,52.9,58.7,73
rayen_c,44,29678.0,41653.0,220210.0,85747.0,90293.0,20966.0,42353.0,43187.0,24487.0,18297.0,62.4,50.2,57.0,58.8,52.9,58.7,73
rayen_c,45,29707.0,41825.0,220105.0,85800.0,89987.0,20951.0,42370.0,43084.0,24479.0,18311.0,62.5,50.1,56.9,58.8,52.9,58.7,73
rayen_c,46,29736.0,41758.0,220196.0,85689.0,90156.0,20979.0,42395.0,43065.0,24498.0,18296.0,62.5,50.2,56.9,58.8,52.9,58.7,73
rayen_c,47,29754.0,41816.0,220197.0,85507.0,89947.0,21015.0,42387.0,43065.0,24489.0,18290.0,62.5,50.1,56.9,58.8,52.9,58.7,73
rayen_c,48,29764.0,41721.0,220239.0,85396.0,90578.0,21044.0,42387.0,43195.0,24471.0,18247.0,62.4,50.3,57.1,58.8,52.9,58.7,73
rayen_c,49,29764.0,41758.0,220211.0,85214.0,90373.0,21037.0,42421.0,43196.0,24506.0,18226.0,62.4,50.2,57.0,58.8,52.9,58.7,73
rayen_c,50,29851.0,41740.0,220141.0,85432.0,90653.0,21052.0,42391.0,43224.0,24471.0,18226.0,62.4,50.3,57.1,58.8,52.9,58.7,73
rayen_c,51,29822.0,41750.0,220182.0,85441.0,90546.0,21052.0,42421.0,43270.0,24533.0,18225.0,62.4,50.3,57.1,58.8,52.9,58.7,73
