person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
amine_a,164,47492.0,41877.0,228084.0,125788.0,114235.0,26690.0,42441.0,43921.0,36795.0,33194.0,66.2,73.4,73.5,72.8,96.7,65.8,87
amine_a,165,47531.0,41828.0,228161.0,125890.0,114559.0,26676.0,42519.0,43949.0,36795.0,33223.0,66.2,73.5,73.6,72.6,96.7,65.8,87
amine_a,166,47542.0,41818.0,228295.0,125944.0,114914.0,26653.0,42527.0,43968.0,36831.0,33244.0,66.2,73.7,73.8,92.7,96.7,65.8,87
amine_a,167,47532.0,41839.0,228337.0,126023.0,115340.0,26603.0,42579.0,44033.0,36804.0,33266.0,66.2,73.9,74.0,92.7,95.7,65.8,87
amine_a,168,47514.0,41818.0,228224.0,125979.0,115349.0,26575.0,42523.0,44061.0,36813.0,33252.0,66.2,73.9,74.0,92.7,95.7,65.8,87
amine_a,169,47543.0,41993.0,228154.0,125890.0,115331.0,26569.0,42519.0,44014.0,36795.0,33281.0,66.2,73.9,74.0,72.3,95.7,65.8,87
amine_a,170,47552.0,42011.0,228133.0,126020.0,115171.0,26604.0,42558.0,44014.0,36840.0,33252.0,66.2,73.9,74.0,92.7,95.7,65.8,87
amine_a,171,47580.0,42013.0,228183.0,126055.0,115335.0,26632.0,42609.0,44107.0,36894.0,33274.0,66.2,74.0,74.1,92.7,64.1,65.8,87
amine_a,172,47569.0,42030.0,228246.0,126038.0,115615.0,26646.0,42648.0,44117.0,36903.0,33281.0,66.2,74.2,74.2,92.6,95.7,65.8,87
amine_a,173,47551.0,41945.0,228281.0,126002.0,115158.0,26697.0,42639.0,44163.0,36913.0,33295.0,66.2,74.0,74.0,92.7,95.7,65.8,87
amine_a,174,47551.0,42409.0,228351.0,125952.0,114093.0,26676.0,42618.0,44098.0,36913.0,33273.0,66.2,73.7,73.7,93.0,96.7,65.8,87
amine_a,175,47542.0,42275.0,228329.0,125917.0,113950.0,26746.0,42644.0,44182.0,36922.0,33266.0,66.2,73.6,73.6,93.0,96.7,65.8,87
amine_a,176,47541.0,42304.0,228456.0,125770.0,114216.0,26766.0,42597.0,44172.0,36930.0,33258.0,66.2,73.7,73.7,72.6,96.7,65.8,87
amine_a,177,47542.0,41879.0,228399.0,125828.0,114883.0,26738.0,42627.0,44210.0,36894.0,33302.0,66.2,73.8,73.9,72.3,95.7,65.8,87
amine_a,178,47542.0,41916.0,228449.0,125934.0,114918.0,26667.0,42584.0,44228.0,36903.0,33331.0,66.2,73.9,73.9,92.7,95.7,65.8,87
amine_a,179,47610.0,41925.0,228484.0,126037.0,115216.0,26639.0,42596.0,44312.0,36912.0,33331.0,64.5,74.1,74.1,92.7,64.1,63.9,87
amine_a,180,47619.0,41992.0,228484.0,126064.0,115433.0,26754.0,42592.0,44378.0,36885.0,33367.0,64.5,74.2,74.2,92.7,64.1,63.9,87
amine_a,181,47676.0,41916.0,228533.0,126091.0,115429.0,26725.0,42609.0,44378.0,36903.0,33388.0,64.5,74.2,74.2,92.7,64.1,63.9,87
amine_a,182,47743.0,41848.0,228469.0,126023.0,115358.0,26740.0,42631.0,44275.0,36877.0,33446.0,64.5,74.2,74.1,91.7,64.1,63.9,87
amine_a,183,47744.0,42079.0,228539.0,126138.0,114896.0,26760.0,42635.0,44265.0,36904.0,33410.0,64.5,74.1,74.0,91.7,64.1,63.9,87
