person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
franciska_c,37,48294.0,42139.0,232296.0,119625.0,125158.0,59447.0,53414.0,44818.0,44402.0,25097.0,73.3,80.9,75.0,85.5,64.2,67.7,79
franciska_c,38,48362.0,42109.0,231932.0,119554.0,125322.0,59479.0,53508.0,44865.0,44483.0,25120.0,73.3,81.0,75.1,85.5,64.2,67.7,79
franciska_c,39,48507.0,42157.0,232541.0,119466.0,124536.0,59522.0,53547.0,44978.0,44122.0,25127.0,73.3,80.8,74.9,86.3,64.2,67.7,79
franciska_c,40,48517.0,42148.0,232219.0,119772.0,123857.0,59472.0,53487.0,45137.0,44491.0,25162.0,73.3,80.7,74.7,88.4,64.2,67.7,79
franciska_c,41,48526.0,42138.0,232862.0,119625.0,122689.0,59515.0,53461.0,45155.0,44608.0,25177.0,73.3,80.2,74.4,85.2,64.1,67.7,79
franciska_c,42,48516.0,42138.0,232729.0,119642.0,122618.0,59508.0,53513.0,45127.0,44851.0,25198.0,73.3,80.2,74.3,85.2,64.1,67.7,79
franciska_c,43,48574.0,42128.0,233121.0,119162.0,122765.0,59554.0,53547.0,45071.0,44428.0,25190.0,73.3,80.1,74.3,85.2,64.1,67.7,79
franciska_c,44,48604.0,42109.0,232848.0,119198.0,123600.0,59565.0,53582.0,44978.0,44329.0,25203.0,73.3,80.4,74.6,88.4,64.1,67.7,79
franciska_c,45,48556.0,42118.0,232275.0,119430.0,124665.0,59555.0,53650.0,44904.0,44302.0,25160.0,73.3,80.8,74.9,86.3,64.2,67.7,79
franciska_c,46,48488.0,42109.0,232093.0,119492.0,123959.0,59615.0,53582.0,44884.0,44671.0,25153.0,73.3,80.6,74.6,88.4,64.2,67.7,79
franciska_c,47,48517.0,42177.0,232806.0,119462.0,123329.0,59625.0,53568.0,44865.0,44689.0,25160.0,73.3,80.4,74.5,88.4,64.1,67.7,79
franciska_c,48,48439.0,42196.0,233345.0,119489.0,122063.0,59656.0,53508.0,44995.0,44707.0,25226.0,71.9,79.9,74.1,60.5,64.1,66.3,79
franciska_c,49,48671.0,42196.0,233303.0,119401.0,121966.0,59660.0,53668.0,45014.0,44319.0,25255.0,71.9,79.9,74.1,60.5,64.1,66.3,79
franciska_c,50,48700.0,42225.0,233072.0,119360.0,122126.0,59724.0,53758.0,45258.0,43930.0,25277.0,73.3,80.0,74.2,60.6,64.1,67.7,79
franciska_c,51,48835.0,42167.0,233142.0,118977.0,122370.0,59682.0,53836.0,45220.0,43894.0,25298.0,73.3,80.0,74.2,60.6,65.1,67.7,79
franciska_c,52,48719.0,42215.0,233170.0,119212.0,122565.0,59625.0,53771.0,45247.0,44220.0,25290.0,73.3,80.2,74.4,85.2,64.1,67.7,79
franciska_c,53,48709.0,42225.0,233303.0,119386.0,122449.0,59611.0,53728.0,45284.0,44429.0,25268.0,73.3,80.3,74.4,85.2,64.1,67.7,79
franciska_c,54,48575.0,42225.0,233233.0,119510.0,123422.0,59660.0,53694.0,45154.0,44591.0,25246.0,73.3,80.6,74.7,88.4,64.2,67.7,79
franciska_c,55,48613.0,42264.0,233289.0,119492.0,123377.0,59727.0,53793.0,45116.0,44608.0,25268.0,73.3,80.7,74.6,88.4,64.1,67.7,79
franciska_c,56,48593.0,42273.0,233135.0,119772.0,123577.0,59763.0,53896.0,45023.0,44796.0,25246.0,73.3,80.8,74.7,88.4,64.2,67.7,79
franciska_c,57,48651.0,42283.0,233275.0,119780.0,122334.0,59805.0,54033.0,45172.0,44761.0,25290.0,73.3,80.4,74.3,60.6,64.1,67.7,79
franciska_c,58,48593.0,42312.0,232988.0,119669.0,122534.0,59826.0,54115.0,45014.0,44951.0,25297.0,73.3,80.4,74.3,85.2,64.1,67.7,79
franciska_c,59,48555.0,42264.0,233086.0,119313.0,122099.0,59819.0,54072.0,45024.0,44644.0,25369.0,73.3,80.1,74.2,60.5,64.1,67.7,79
franciska_c,60,48670.0,42321.0,232876.0,119295.0,121655.0,59826.0,54076.0,44931.0,44500.0,25383.0,71.9,79.9,74.0,60.5,64.1,66.3,79
franciska_c,61,48805.0,42330.0,232918.0,119530.0,121517.0,59819.0,54012.0,45248.0,44131.0,25448.0,71.9,80.0,74.1,60.5,65.1,66.3,79
franciska_c,62,49028.0,42437.0,232484.0,119801.0,121921.0,59812.0,54085.0,45378.0,44329.0,25477.0,73.6,80.5,74.3,60.6,65.1,67.7,79
franciska_c,63,49231.0,42427.0,232589.0,119975.0,122445.0,59812.0,54123.0,45499.0,44356.0,25471.0,73.6,80.9,74.5,72.2,65.1,67.7,79
franciska_c,64,49153.0,42388.0,232995.0,119842.0,121730.0,59876.0,54184.0,45444.0,44220.0,25421.0,73.6,80.5,74.2,60.6,65.1,67.7,79
franciska_c,65,49105.0,42350.0,233345.0,119919.0,121717.0,59915.0,54205.0,45360.0,44301.0,25392.0,73.3,80.4,74.2,60.5,65.1,67.7,79
franciska_c,66,48903.0,42351.0,233506.0,119928.0,121602.0,59936.0,54201.0,45332.0,44283.0,25385.0,71.9,80.3,74.2,60.5,65.1,66.3,79
franciska_c,67,49115.0,42380.0,233513.0,119816.0,122263.0,59929.0,54227.0,45332.0,44400.0,25377.0,73.3,80.7,74.4,60.6,65.1,67.7,79
franciska_c,68,49037.0,42351.0,233716.0,119683.0,122232.0,59968.0,54223.0,45332.0,44392.0,25347.0,73.3,80.6,74.4,60.6,65.1,67.7,79
franciska_c,69,49162.0,42379.0,233765.0,119498.0,122627.0,59982.0,54257.0,45359.0,44401.0,25318.0,73.3,80.8,74.5,72.2,65.1,67.7,79
franciska_c,70,49047.0,42437.0,233485.0,119951.0,122329.0,59971.0,54283.0,45424.0,44331.0,25333.0,73.3,80.8,74.5,60.6,65.1,67.7,79
